@relation test

@attribute timestamp DATE "yyyy-MM-dd' 'HH:mm:ss.SS" 
@attribute x numeric
@attribute y numeric
@attribute z numeric
@attribute class {Joggen,Spazieren}

@data
'2011-07-05 10:06:45.522',119,-127,37,Spazieren
'2011-07-05 10:06:45.562',90,-128,69,Spazieren
'2011-07-05 10:06:45.602',110,17,-14,Spazieren
'2011-07-05 10:06:45.642',107,-49,28,Spazieren
'2011-07-05 10:06:45.682',73,-26,-6,Spazieren
'2011-07-05 10:06:45.722',44,-33,9,Spazieren
'2011-07-05 10:06:45.762',73,-16,-9,Spazieren
'2011-07-05 10:06:45.802',68,-12,-8,Spazieren
'2011-07-05 10:06:45.842',59,-31,-26,Spazieren
'2011-07-05 10:06:45.882',62,-10,-9,Spazieren
'2011-07-05 10:06:45.922',64,-22,-13,Spazieren
'2011-07-05 10:06:45.962',62,-14,-15,Spazieren
'2011-07-05 10:06:46.002',71,-22,-12,Spazieren
'2011-07-05 10:06:46.042',80,-19,-11,Spazieren
'2011-07-05 10:06:46.082',80,-13,-11,Spazieren
'2011-07-05 10:06:46.122',102,-20,-26,Spazieren
'2011-07-05 10:06:46.162',114,-14,-12,Spazieren
'2011-07-05 10:06:46.202',125,4,-36,Spazieren
'2011-07-05 10:06:46.242',125,8,-41,Spazieren
'2011-07-05 10:06:46.282',108,-7,-32,Spazieren
'2011-07-05 10:06:46.322',24,-60,-3,Spazieren
'2011-07-05 10:06:46.362',2,14,-35,Spazieren
'2011-07-05 10:06:46.402',4,-2,-18,Spazieren
'2011-07-05 10:06:46.442',34,3,-30,Spazieren
'2011-07-05 10:06:46.482',63,-3,-25,Spazieren
'2011-07-05 10:06:46.522',79,-6,-14,Spazieren
'2011-07-05 10:06:46.562',127,-6,-24,Spazieren
'2011-07-05 10:06:46.602',127,-35,-12,Spazieren
'2011-07-05 10:06:46.642',127,-110,24,Spazieren
'2011-07-05 10:06:46.682',104,-128,40,Spazieren
'2011-07-05 10:06:46.722',97,-121,77,Spazieren
'2011-07-05 10:06:46.762',109,28,-14,Spazieren
'2011-07-05 10:06:46.802',92,-21,8,Spazieren
'2011-07-05 10:06:46.842',64,-8,15,Spazieren
'2011-07-05 10:06:46.882',45,-28,6,Spazieren
'2011-07-05 10:06:46.922',68,-18,-5,Spazieren
'2011-07-05 10:06:46.962',65,-16,-1,Spazieren
'2011-07-05 10:06:47.002',62,-22,-17,Spazieren
'2011-07-05 10:06:47.042',62,-13,-18,Spazieren
'2011-07-05 10:06:47.082',64,-20,-14,Spazieren
'2011-07-05 10:06:47.122',64,-18,-16,Spazieren
'2011-07-05 10:06:47.162',64,-19,-13,Spazieren
'2011-07-05 10:06:47.202',67,-23,-14,Spazieren
'2011-07-05 10:06:47.242',78,-13,-13,Spazieren
'2011-07-05 10:06:47.282',101,-22,-25,Spazieren
'2011-07-05 10:06:47.322',104,-22,-31,Spazieren
'2011-07-05 10:06:47.362',116,-11,-18,Spazieren
'2011-07-05 10:06:47.402',127,11,-47,Spazieren
'2011-07-05 10:06:47.442',121,-1,-33,Spazieren
'2011-07-05 10:06:47.482',86,-15,-34,Spazieren
'2011-07-05 10:06:47.522',12,26,-40,Spazieren
'2011-07-05 10:06:47.562',3,12,-15,Spazieren
'2011-07-05 10:06:47.602',14,8,-30,Spazieren
'2011-07-05 10:06:47.642',41,0,-16,Spazieren
'2011-07-05 10:06:47.682',50,8,-20,Spazieren
'2011-07-05 10:06:47.722',91,0,-22,Spazieren
'2011-07-05 10:06:47.762',127,-14,-18,Spazieren
'2011-07-05 10:06:47.802',127,-68,4,Spazieren
'2011-07-05 10:06:47.842',126,-122,43,Spazieren
'2011-07-05 10:06:47.882',94,-128,61,Spazieren
'2011-07-05 10:06:47.922',106,-14,-9,Spazieren
'2011-07-05 10:06:47.962',120,-18,21,Spazieren
'2011-07-05 10:06:48.002',68,-53,5,Spazieren
'2011-07-05 10:06:48.042',64,-41,-24,Spazieren
'2011-07-05 10:06:48.082',64,-4,-6,Spazieren
'2011-07-05 10:06:48.122',66,-10,-8,Spazieren
'2011-07-05 10:06:48.162',62,-20,-15,Spazieren
'2011-07-05 10:06:48.202',61,-25,-25,Spazieren
'2011-07-05 10:06:48.242',64,-7,-10,Spazieren
'2011-07-05 10:06:48.282',66,-22,-15,Spazieren
'2011-07-05 10:06:48.322',65,-13,-12,Spazieren
'2011-07-05 10:06:48.362',69,-26,-10,Spazieren
'2011-07-05 10:06:48.402',73,-24,-13,Spazieren
'2011-07-05 10:06:48.442',92,-12,-6,Spazieren
'2011-07-05 10:06:48.482',102,-20,-24,Spazieren
'2011-07-05 10:06:48.522',111,-16,-20,Spazieren
'2011-07-05 10:06:48.562',124,1,-40,Spazieren
'2011-07-05 10:06:48.602',127,3,-39,Spazieren
'2011-07-05 10:06:48.642',100,0,-31,Spazieren
'2011-07-05 10:06:48.682',22,-50,-3,Spazieren
'2011-07-05 10:06:48.722',5,18,-35,Spazieren
'2011-07-05 10:06:48.762',8,2,-14,Spazieren
'2011-07-05 10:06:48.802',28,12,-24,Spazieren
'2011-07-05 10:06:48.842',54,14,-24,Spazieren
'2011-07-05 10:06:48.882',81,0,-17,Spazieren
'2011-07-05 10:06:48.922',124,-8,-30,Spazieren
'2011-07-05 10:06:48.962',127,-38,-18,Spazieren
'2011-07-05 10:06:49.002',127,-109,29,Spazieren
'2011-07-05 10:06:49.042',106,-128,41,Spazieren
'2011-07-05 10:06:49.082',98,-119,78,Spazieren
'2011-07-05 10:06:49.122',117,39,4,Spazieren
'2011-07-05 10:06:49.162',97,-40,4,Spazieren
'2011-07-05 10:06:49.202',72,-60,-34,Spazieren
'2011-07-05 10:06:49.242',72,-9,-20,Spazieren
'2011-07-05 10:06:49.282',64,-6,-4,Spazieren
'2011-07-05 10:06:49.322',60,-32,-22,Spazieren
'2011-07-05 10:06:49.362',64,-16,-18,Spazieren
'2011-07-05 10:06:49.402',61,-16,-18,Spazieren
'2011-07-05 10:06:49.442',64,-18,-15,Spazieren
'2011-07-05 10:06:49.482',64,-12,-17,Spazieren
'2011-07-05 10:06:49.522',76,-20,-10,Spazieren
'2011-07-05 10:06:49.562',74,-10,-12,Spazieren
'2011-07-05 10:06:49.602',84,-13,-17,Spazieren
'2011-07-05 10:06:49.642',106,-16,-32,Spazieren
'2011-07-05 10:06:49.682',118,-4,-15,Spazieren
'2011-07-05 10:06:49.722',126,9,-41,Spazieren
'2011-07-05 10:06:49.762',122,5,-26,Spazieren
'2011-07-05 10:06:49.802',78,13,-35,Spazieren
'2011-07-05 10:06:49.842',13,-10,-32,Spazieren
'2011-07-05 10:06:49.882',4,1,-21,Spazieren
'2011-07-05 10:06:49.922',15,10,-36,Spazieren
'2011-07-05 10:06:49.962',42,18,-29,Spazieren
'2011-07-05 10:06:50.002',59,2,-24,Spazieren
'2011-07-05 10:06:50.042',94,-18,-26,Spazieren
'2011-07-05 10:06:50.082',127,-33,-32,Spazieren
'2011-07-05 10:06:50.122',127,-62,-21,Spazieren
'2011-07-05 10:06:50.162',126,-110,36,Spazieren
'2011-07-05 10:06:50.202',100,-123,63,Spazieren
'2011-07-05 10:06:50.242',108,-84,76,Spazieren
'2011-07-05 10:06:50.282',108,15,-4,Spazieren
'2011-07-05 10:06:50.322',80,0,-7,Spazieren
'2011-07-05 10:06:50.362',56,-25,-50,Spazieren
'2011-07-05 10:06:50.402',56,-30,2,Spazieren
'2011-07-05 10:06:50.442',65,-15,-5,Spazieren
'2011-07-05 10:06:50.482',66,-18,-19,Spazieren
'2011-07-05 10:06:50.522',60,-26,-27,Spazieren
'2011-07-05 10:06:50.562',58,-8,-18,Spazieren
'2011-07-05 10:06:50.602',68,-15,-16,Spazieren
'2011-07-05 10:06:50.642',66,-10,-13,Spazieren
'2011-07-05 10:06:50.682',75,-25,-14,Spazieren
'2011-07-05 10:06:50.722',78,-20,-13,Spazieren
'2011-07-05 10:06:50.762',96,-21,-14,Spazieren
'2011-07-05 10:06:50.802',104,-22,-28,Spazieren
'2011-07-05 10:06:50.842',118,-10,-25,Spazieren
'2011-07-05 10:06:50.882',127,12,-49,Spazieren
'2011-07-05 10:06:50.922',111,-3,-23,Spazieren
'2011-07-05 10:06:50.962',66,-27,-11,Spazieren
'2011-07-05 10:06:51.002',-2,50,-54,Spazieren
'2011-07-05 10:06:51.042',6,6,-10,Spazieren
'2011-07-05 10:06:51.122',70,-4,-26,Spazieren
'2011-07-05 10:06:51.162',86,-12,-26,Spazieren
'2011-07-05 10:06:51.202',99,-10,-25,Spazieren
'2011-07-05 10:06:51.242',125,-30,-21,Spazieren
'2011-07-05 10:06:51.282',127,-78,-5,Spazieren
'2011-07-05 10:06:51.322',122,-112,34,Spazieren
'2011-07-05 10:06:51.362',94,-124,70,Spazieren
'2011-07-05 10:06:51.402',107,-22,23,Spazieren
'2011-07-05 10:06:51.442',116,-8,11,Spazieren
'2011-07-05 10:06:51.482',70,-38,0,Spazieren
'2011-07-05 10:06:51.522',58,-42,-41,Spazieren
'2011-07-05 10:06:51.562',65,-5,-10,Spazieren
'2011-07-05 10:06:51.602',64,-8,-5,Spazieren
'2011-07-05 10:06:51.642',59,-30,-24,Spazieren
'2011-07-05 10:06:51.682',59,-23,-24,Spazieren
'2011-07-05 10:06:51.722',64,-18,-12,Spazieren
'2011-07-05 10:06:51.762',66,-20,-13,Spazieren
'2011-07-05 10:06:51.802',62,-11,-15,Spazieren
'2011-07-05 10:06:51.842',70,-20,-10,Spazieren
'2011-07-05 10:06:51.882',74,-17,-9,Spazieren
'2011-07-05 10:06:51.922',102,-22,-14,Spazieren
'2011-07-05 10:06:51.962',106,-19,-31,Spazieren
'2011-07-05 10:06:52.002',114,-12,-22,Spazieren
'2011-07-05 10:06:52.042',124,10,-43,Spazieren
'2011-07-05 10:06:52.082',120,13,-35,Spazieren
'2011-07-05 10:06:52.122',87,-22,-29,Spazieren
'2011-07-05 10:06:52.162',8,46,-48,Spazieren
'2011-07-05 10:06:52.202',6,4,-15,Spazieren
'2011-07-05 10:06:52.242',17,16,-28,Spazieren
'2011-07-05 10:06:52.282',38,-4,-23,Spazieren
'2011-07-05 10:06:52.322',51,8,-27,Spazieren
'2011-07-05 10:06:52.362',94,0,-19,Spazieren
'2011-07-05 10:06:52.402',127,-14,-17,Spazieren
'2011-07-05 10:06:52.442',127,-48,6,Spazieren
'2011-07-05 10:06:52.482',126,-117,34,Spazieren
'2011-07-05 10:06:52.522',91,-128,45,Spazieren
'2011-07-05 10:06:52.562',100,-72,35,Spazieren
'2011-07-05 10:06:52.602',122,-6,1,Spazieren
'2011-07-05 10:06:52.642',88,-31,2,Spazieren
'2011-07-05 10:06:52.682',54,-44,-25,Spazieren
'2011-07-05 10:06:52.722',66,-11,-15,Spazieren
'2011-07-05 10:06:52.762',64,-10,-4,Spazieren
'2011-07-05 10:06:52.802',62,-23,-23,Spazieren
'2011-07-05 10:06:52.842',60,-23,-24,Spazieren
'2011-07-05 10:06:52.882',63,-14,-9,Spazieren
'2011-07-05 10:06:52.922',64,-20,-17,Spazieren
'2011-07-05 10:06:52.962',66,-10,-14,Spazieren
'2011-07-05 10:06:53.002',68,-22,-8,Spazieren
'2011-07-05 10:06:53.042',71,-19,-17,Spazieren
'2011-07-05 10:06:53.082',99,-14,-15,Spazieren
'2011-07-05 10:06:53.122',112,-12,-17,Spazieren
'2011-07-05 10:06:53.162',120,-6,-15,Spazieren
'2011-07-05 10:06:53.202',124,12,-44,Spazieren
'2011-07-05 10:06:53.242',120,6,-29,Spazieren
'2011-07-05 10:06:53.282',90,-11,-35,Spazieren
'2011-07-05 10:06:53.322',11,13,-50,Spazieren
'2011-07-05 10:06:53.362',3,18,-20,Spazieren
'2011-07-05 10:06:53.402',14,16,-30,Spazieren
'2011-07-05 10:06:53.442',38,4,-23,Spazieren
'2011-07-05 10:06:53.482',55,3,-29,Spazieren
'2011-07-05 10:06:53.522',96,-10,-27,Spazieren
'2011-07-05 10:06:53.562',127,-29,-30,Spazieren
'2011-07-05 10:06:53.602',127,-64,-14,Spazieren
'2011-07-05 10:06:53.642',127,-106,34,Spazieren
'2011-07-05 10:06:53.682',94,-128,54,Spazieren
'2011-07-05 10:06:53.722',105,-108,89,Spazieren
'2011-07-05 10:06:53.762',98,10,-9,Spazieren
'2011-07-05 10:06:53.802',88,-21,17,Spazieren
'2011-07-05 10:06:53.842',76,66,42,Spazieren
'2011-07-05 10:06:53.882',32,-24,-7,Spazieren
'2011-07-05 10:06:53.922',73,-18,-4,Spazieren
'2011-07-05 10:06:53.962',63,-24,-22,Spazieren
'2011-07-05 10:06:54.002',62,-23,-24,Spazieren
'2011-07-05 10:06:54.042',59,-19,-20,Spazieren
'2011-07-05 10:06:54.082',64,-20,-13,Spazieren
'2011-07-05 10:06:54.122',62,-10,-9,Spazieren
'2011-07-05 10:06:54.162',72,-21,-6,Spazieren
'2011-07-05 10:06:54.202',71,-18,-14,Spazieren
'2011-07-05 10:06:54.242',100,-12,-12,Spazieren
'2011-07-05 10:06:54.282',112,-15,-24,Spazieren
'2011-07-05 10:06:54.322',117,-10,-18,Spazieren
'2011-07-05 10:06:54.362',124,9,-41,Spazieren
'2011-07-05 10:06:54.402',123,4,-26,Spazieren
'2011-07-05 10:06:54.442',91,0,-28,Spazieren
'2011-07-05 10:06:54.482',17,-21,-29,Spazieren
'2011-07-05 10:06:54.522',6,18,-32,Spazieren
'2011-07-05 10:06:54.562',4,4,-30,Spazieren
'2011-07-05 10:06:54.602',38,2,-17,Spazieren
'2011-07-05 10:06:54.642',52,5,-24,Spazieren
'2011-07-05 10:06:54.682',82,-16,-22,Spazieren
'2011-07-05 10:06:54.722',122,-32,-32,Spazieren
'2011-07-05 10:06:54.762',127,-57,-29,Spazieren
'2011-07-05 10:06:54.802',127,-113,-3,Spazieren
'2011-07-05 10:06:54.842',104,-128,33,Spazieren
'2011-07-05 10:06:54.882',95,-115,71,Spazieren
'2011-07-05 10:06:54.922',113,31,23,Spazieren
'2011-07-05 10:06:54.962',97,-55,30,Spazieren
'2011-07-05 10:06:55.002',102,-35,-40,Spazieren
'2011-07-05 10:06:55.042',50,-24,-1,Spazieren
'2011-07-05 10:06:55.082',56,-11,-1,Spazieren
'2011-07-05 10:06:55.122',68,-10,-9,Spazieren
'2011-07-05 10:06:55.162',59,-30,-30,Spazieren
'2011-07-05 10:06:55.202',64,-12,-16,Spazieren
'2011-07-05 10:06:55.242',66,-19,-15,Spazieren
'2011-07-05 10:06:55.282',66,-18,-14,Spazieren
'2011-07-05 10:06:55.322',66,-14,-10,Spazieren
'2011-07-05 10:06:55.362',80,-19,-8,Spazieren
'2011-07-05 10:06:55.402',84,-15,-12,Spazieren
'2011-07-05 10:06:55.442',98,-20,-24,Spazieren
'2011-07-05 10:06:55.482',105,-16,-24,Spazieren
'2011-07-05 10:06:55.522',121,-2,-31,Spazieren
'2011-07-05 10:06:55.562',124,11,-41,Spazieren
'2011-07-05 10:06:55.602',110,-7,-20,Spazieren
'2011-07-05 10:06:55.642',38,-16,6,Spazieren
'2011-07-05 10:06:55.682',5,29,-47,Spazieren
'2011-07-05 10:06:55.722',8,8,-14,Spazieren
'2011-07-05 10:06:55.762',38,4,-16,Spazieren
'2011-07-05 10:06:55.802',62,2,-26,Spazieren
'2011-07-05 10:06:55.842',83,-4,-14,Spazieren
'2011-07-05 10:06:55.882',121,-8,-17,Spazieren
'2011-07-05 10:06:55.922',127,-60,13,Spazieren
'2011-07-05 10:06:55.962',127,-92,26,Spazieren
'2011-07-05 10:06:56.002',115,-122,49,Spazieren
'2011-07-05 10:06:56.042',96,-116,61,Spazieren
'2011-07-05 10:06:56.082',115,27,24,Spazieren
'2011-07-05 10:06:56.122',88,-32,21,Spazieren
'2011-07-05 10:06:56.162',102,0,-26,Spazieren
'2011-07-05 10:06:56.202',52,-22,-34,Spazieren
'2011-07-05 10:06:56.242',67,-10,-9,Spazieren
'2011-07-05 10:06:56.282',65,-13,-14,Spazieren
'2011-07-05 10:06:56.322',62,-17,-17,Spazieren
'2011-07-05 10:06:56.362',62,-13,-13,Spazieren
'2011-07-05 10:06:56.402',67,-19,-14,Spazieren
'2011-07-05 10:06:56.442',64,-13,-16,Spazieren
'2011-07-05 10:06:56.482',66,-16,-8,Spazieren
'2011-07-05 10:06:56.522',69,-17,-13,Spazieren
'2011-07-05 10:06:56.562',82,-8,-20,Spazieren
'2011-07-05 10:06:56.602',110,-16,-19,Spazieren
'2011-07-05 10:06:56.642',114,-15,-21,Spazieren
'2011-07-05 10:06:56.682',121,-1,-24,Spazieren
'2011-07-05 10:06:56.722',124,15,-43,Spazieren
'2011-07-05 10:06:56.762',111,-2,-24,Spazieren
'2011-07-05 10:06:56.802',64,-17,-29,Spazieren
'2011-07-05 10:06:56.842',3,42,-54,Spazieren
'2011-07-05 10:06:56.882',2,10,-15,Spazieren
'2011-07-05 10:06:56.922',27,13,-31,Spazieren
'2011-07-05 10:06:56.962',50,6,-21,Spazieren
'2011-07-05 10:06:57.002',63,1,-20,Spazieren
'2011-07-05 10:06:57.042',98,-9,-25,Spazieren
'2011-07-05 10:06:57.082',127,-36,-12,Spazieren
'2011-07-05 10:06:57.122',127,-71,5,Spazieren
'2011-07-05 10:06:57.162',125,-112,48,Spazieren
'2011-07-05 10:06:57.202',94,-128,62,Spazieren
'2011-07-05 10:06:57.242',100,-91,52,Spazieren
'2011-07-05 10:06:57.282',104,9,4,Spazieren
'2011-07-05 10:06:57.322',87,-20,-15,Spazieren
'2011-07-05 10:06:57.362',44,-32,-36,Spazieren
'2011-07-05 10:06:57.402',58,-24,2,Spazieren
'2011-07-05 10:06:57.442',66,-13,-9,Spazieren
'2011-07-05 10:06:57.482',63,-17,-19,Spazieren
'2011-07-05 10:06:57.522',61,-22,-23,Spazieren
'2011-07-05 10:06:57.562',66,-13,-15,Spazieren
'2011-07-05 10:06:57.602',66,-16,-12,Spazieren
'2011-07-05 10:06:57.642',62,-14,-18,Spazieren
'2011-07-05 10:06:57.682',70,-21,-11,Spazieren
'2011-07-05 10:06:57.722',73,-19,-15,Spazieren
'2011-07-05 10:06:57.762',98,-13,-16,Spazieren
'2011-07-05 10:06:57.802',108,-15,-26,Spazieren
'2011-07-05 10:06:57.882',123,21,-43,Spazieren
'2011-07-05 10:06:57.922',113,-14,-29,Spazieren
'2011-07-05 10:06:57.962',68,-12,-41,Spazieren
'2011-07-05 10:06:58.002',2,42,-50,Spazieren
'2011-07-05 10:06:58.042',1,8,-7,Spazieren
'2011-07-05 10:06:58.082',12,26,-20,Spazieren
'2011-07-05 10:06:58.122',38,22,-19,Spazieren
'2011-07-05 10:06:58.162',70,0,-10,Spazieren
'2011-07-05 10:06:58.202',96,-4,-12,Spazieren
'2011-07-05 10:06:58.242',127,-24,-19,Spazieren
'2011-07-05 10:06:58.282',127,-55,-10,Spazieren
'2011-07-05 10:06:58.322',127,-109,23,Spazieren
'2011-07-05 10:06:58.362',92,-125,39,Spazieren
'2011-07-05 10:06:58.402',111,-58,57,Spazieren
'2011-07-05 10:06:58.442',119,-2,21,Spazieren
'2011-07-05 10:06:58.482',58,5,14,Spazieren
'2011-07-05 10:06:58.522',67,-34,27,Spazieren
'2011-07-05 10:06:58.562',48,-20,-5,Spazieren
'2011-07-05 10:06:58.602',73,-5,-6,Spazieren
'2011-07-05 10:06:58.642',62,-16,-17,Spazieren
'2011-07-05 10:06:58.682',59,-27,-26,Spazieren
'2011-07-05 10:06:58.722',66,-10,-11,Spazieren
'2011-07-05 10:06:58.762',66,-18,-19,Spazieren
'2011-07-05 10:06:58.802',60,-12,-14,Spazieren
'2011-07-05 10:06:58.842',62,-14,-12,Spazieren
'2011-07-05 10:06:58.882',72,-22,-14,Spazieren
'2011-07-05 10:06:58.922',86,-14,-21,Spazieren
'2011-07-05 10:06:58.962',110,-14,-18,Spazieren
'2011-07-05 10:06:59.002',112,-10,-22,Spazieren
'2011-07-05 10:06:59.042',125,-1,-43,Spazieren
'2011-07-05 10:06:59.082',114,10,-42,Spazieren
'2011-07-05 10:06:59.122',101,-9,-28,Spazieren
'2011-07-05 10:06:59.162',28,-12,7,Spazieren
'2011-07-05 10:06:59.202',-2,25,-42,Spazieren
'2011-07-05 10:06:59.242',1,18,-25,Spazieren
'2011-07-05 10:06:59.282',36,-2,-33,Spazieren
'2011-07-05 10:06:59.322',66,-6,-31,Spazieren
'2011-07-05 10:06:59.362',88,-11,-20,Spazieren
'2011-07-05 10:06:59.402',116,-18,-29,Spazieren
'2011-07-05 10:06:59.442',125,-34,-24,Spazieren
'2011-07-05 10:06:59.482',127,-81,3,Spazieren
'2011-07-05 10:06:59.522',115,-111,53,Spazieren
'2011-07-05 10:06:59.562',95,-118,83,Spazieren
'2011-07-05 10:06:59.602',91,-74,21,Spazieren
'2011-07-05 10:06:59.642',114,27,-47,Spazieren
'2011-07-05 10:06:59.682',66,-69,-25,Spazieren
'2011-07-05 10:06:59.722',72,-36,-7,Spazieren
'2011-07-05 10:06:59.762',60,-17,-11,Spazieren
'2011-07-05 10:06:59.802',64,-12,-13,Spazieren
'2011-07-05 10:06:59.842',65,-18,-23,Spazieren
'2011-07-05 10:06:59.882',60,-14,-22,Spazieren
'2011-07-05 10:06:59.922',62,-15,-17,Spazieren
'2011-07-05 10:06:59.962',65,-15,-16,Spazieren
'2011-07-05 10:07:00.002',62,-14,-16,Spazieren
'2011-07-05 10:07:00.042',78,-23,-8,Spazieren
'2011-07-05 10:07:00.082',78,-7,-20,Spazieren
'2011-07-05 10:07:00.122',92,-11,-16,Spazieren
'2011-07-05 10:07:00.162',108,-12,-24,Spazieren
'2011-07-05 10:07:00.202',117,-2,-25,Spazieren
'2011-07-05 10:07:00.242',121,18,-44,Spazieren
'2011-07-05 10:07:00.282',120,-1,-28,Spazieren
'2011-07-05 10:07:00.322',82,-14,-31,Spazieren
'2011-07-05 10:07:00.362',8,40,-61,Spazieren
'2011-07-05 10:07:00.402',8,16,-12,Spazieren
'2011-07-05 10:07:00.442',31,20,-20,Spazieren
'2011-07-05 10:07:00.482',54,-2,-23,Spazieren
'2011-07-05 10:07:00.522',62,2,-21,Spazieren
'2011-07-05 10:07:00.562',112,-6,-18,Spazieren
'2011-07-05 10:07:00.602',127,-62,2,Spazieren
'2011-07-05 10:07:00.642',127,-93,7,Spazieren
'2011-07-05 10:07:00.682',120,-125,40,Spazieren
'2011-07-05 10:07:00.722',93,-127,64,Spazieren
'2011-07-05 10:07:00.762',101,-51,21,Spazieren
'2011-07-05 10:07:00.802',113,-4,18,Spazieren
'2011-07-05 10:07:00.842',55,-10,-4,Spazieren
'2011-07-05 10:07:00.882',57,-30,-13,Spazieren
'2011-07-05 10:07:00.922',52,-28,-20,Spazieren
'2011-07-05 10:07:00.962',72,-16,-9,Spazieren
'2011-07-05 10:07:01.002',62,-19,-18,Spazieren
'2011-07-05 10:07:01.042',61,-21,-21,Spazieren
'2011-07-05 10:07:01.082',62,-12,-16,Spazieren
'2011-07-05 10:07:01.122',65,-14,-16,Spazieren
'2011-07-05 10:07:01.162',63,-10,-13,Spazieren
'2011-07-05 10:07:01.202',71,-15,-9,Spazieren
'2011-07-05 10:07:01.242',75,-17,-15,Spazieren
'2011-07-05 10:07:01.282',110,-14,-11,Spazieren
'2011-07-05 10:07:01.322',120,-6,-25,Spazieren
'2011-07-05 10:07:01.362',121,-2,-21,Spazieren
'2011-07-05 10:07:01.402',126,20,-48,Spazieren
'2011-07-05 10:07:01.442',115,5,-36,Spazieren
'2011-07-05 10:07:01.482',89,-13,-39,Spazieren
'2011-07-05 10:07:01.522',1,54,-66,Spazieren
'2011-07-05 10:07:01.562',3,10,-17,Spazieren
'2011-07-05 10:07:01.602',30,22,-26,Spazieren
'2011-07-05 10:07:01.642',52,5,-29,Spazieren
'2011-07-05 10:07:01.682',65,-5,-26,Spazieren
'2011-07-05 10:07:01.722',116,-10,-20,Spazieren
'2011-07-05 10:07:01.762',127,-56,-12,Spazieren
'2011-07-05 10:07:01.802',127,-93,-6,Spazieren
'2011-07-05 10:07:01.842',120,-126,36,Spazieren
'2011-07-05 10:07:01.882',102,-126,73,Spazieren
'2011-07-05 10:07:01.922',102,-42,-5,Spazieren
'2011-07-05 10:07:01.962',114,-39,34,Spazieren
'2011-07-05 10:07:02.002',69,-11,6,Spazieren
'2011-07-05 10:07:02.042',55,-52,-39,Spazieren
'2011-07-05 10:07:02.082',56,-2,-20,Spazieren
'2011-07-05 10:07:02.122',70,-3,-8,Spazieren
'2011-07-05 10:07:02.162',61,-22,-29,Spazieren
'2011-07-05 10:07:02.202',61,-17,-23,Spazieren
'2011-07-05 10:07:02.242',63,-20,-12,Spazieren
'2011-07-05 10:07:02.282',60,-15,-19,Spazieren
'2011-07-05 10:07:02.322',60,-16,-11,Spazieren
'2011-07-05 10:07:02.362',76,-21,-12,Spazieren
'2011-07-05 10:07:02.402',77,-11,-18,Spazieren
'2011-07-05 10:07:02.442',110,-6,-20,Spazieren
'2011-07-05 10:07:02.482',119,-8,-29,Spazieren
'2011-07-05 10:07:02.522',121,5,-23,Spazieren
'2011-07-05 10:07:02.562',124,27,-40,Spazieren
'2011-07-05 10:07:02.602',113,11,-26,Spazieren
'2011-07-05 10:07:02.642',75,-15,-33,Spazieren
'2011-07-05 10:07:02.682',3,48,-77,Spazieren
'2011-07-05 10:07:02.722',0,10,-23,Spazieren
'2011-07-05 10:07:02.762',38,8,-27,Spazieren
'2011-07-05 10:07:02.802',64,-4,-31,Spazieren
'2011-07-05 10:07:02.842',72,-10,-26,Spazieren
'2011-07-05 10:07:02.882',115,-18,-28,Spazieren
'2011-07-05 10:07:02.922',127,-72,-14,Spazieren
'2011-07-05 10:07:02.962',127,-102,-1,Spazieren
'2011-07-05 10:07:03.002',119,-127,42,Spazieren
'2011-07-05 10:07:03.042',100,-126,80,Spazieren
'2011-07-05 10:07:03.082',105,-13,-8,Spazieren
'2011-07-05 10:07:03.122',107,-35,28,Spazieren
'2011-07-05 10:07:03.162',74,-108,-31,Spazieren
'2011-07-05 10:07:03.202',60,-52,-62,Spazieren
'2011-07-05 10:07:03.242',60,7,-8,Spazieren
'2011-07-05 10:07:03.282',62,-8,-13,Spazieren
'2011-07-05 10:07:03.322',60,-22,-26,Spazieren
'2011-07-05 10:07:03.362',63,-14,-21,Spazieren
'2011-07-05 10:07:03.402',67,-17,-18,Spazieren
'2011-07-05 10:07:03.442',66,-8,-10,Spazieren
'2011-07-05 10:07:03.482',64,-9,-11,Spazieren
'2011-07-05 10:07:03.522',74,-19,-23,Spazieren
'2011-07-05 10:07:03.562',85,-4,-16,Spazieren
'2011-07-05 10:07:03.602',104,-11,-24,Spazieren
'2011-07-05 10:07:03.642',108,-6,-28,Spazieren
'2011-07-05 10:07:03.682',115,8,-24,Spazieren
'2011-07-05 10:07:03.722',116,18,-41,Spazieren
'2011-07-05 10:07:03.762',112,1,-20,Spazieren
'2011-07-05 10:07:03.802',58,22,-42,Spazieren
'2011-07-05 10:07:03.842',28,12,-32,Spazieren
'2011-07-05 10:07:03.882',6,20,-42,Spazieren
'2011-07-05 10:07:03.922',46,21,-64,Spazieren
'2011-07-05 10:07:03.962',74,-14,-25,Spazieren
'2011-07-05 10:07:04.002',84,-9,-18,Spazieren
'2011-07-05 10:07:04.042',106,-24,-20,Spazieren
'2011-07-05 10:07:04.082',127,-59,-5,Spazieren
'2011-07-05 10:07:04.122',127,-86,9,Spazieren
'2011-07-05 10:07:04.162',118,-125,42,Spazieren
'2011-07-05 10:07:04.202',92,-127,78,Spazieren
'2011-07-05 10:07:04.242',94,-43,5,Spazieren
'2011-07-05 10:07:04.282',113,-32,9,Spazieren
'2011-07-05 10:07:04.322',58,-21,-2,Spazieren
'2011-07-05 10:07:04.362',81,-45,-9,Spazieren
